policy,seed,prepared_context_hash,kernel_run_hash,selected_set_hash,fills_economic_hash,trades_economic_hash,selected_count,selected_overlap_with_ranked,total_return,cagr,max_drawdown,sharpe,calmar,profit_factor,win_rate,payoff_ratio,trade_count,fill_count,turnover,exposure,avg_exposure,max_exposure,elapsed_seconds
RANDOM,277,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,c8639a88e4623f5550413b088398fc29e506aec5611bcde171cf97c012cc3ef1,ae5a0b7aaae2e3e7c7fe6f5296cbc1ea36343dd7f7678b5150c6aadc0d8f3bda,2fa11d1499adfcd09528fde0a0ebe3c1cd9a3a6280181fb0f5a9d7ccdb0565eb,1ccd16af305246167930e42be557882f80084d0c91ced892b9ebc5facd8084c3,112,0.394495412844,0.0980128987341,0.202741400429,-0.10312896022,1.11208982364,1.96590172147,1.24197544563,0.43137254902,1.63714945106,102,221,23.25587669,0.368943720084,0.368943720084,0.67215921862,0.4486921
RANDOM,278,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,933d2e36ef9983d43450b630b99fb01d833b3a907d1f1c882fd1434f8f145adb,2eee8999c10289bbe9385904512c38ccab6a87f7f6209c97387c7953258abf47,1d24632190abcd5cac6ad5291851d9cb9778a9a9f1b054767b77bd915aa9fdd1,e514fbdeffb84b8e92d805f4c56f68259c1ba68b6a9f8e246438802f0dbfad49,115,0.394495412844,0.176658067388,0.378753284149,-0.0797952991497,1.85831035067,4.7465613662,1.4039299465,0.419047619048,1.94635742582,105,217,25.347046655,0.368272640798,0.368272640798,0.709378361844,0.3687174
RANDOM,279,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,8bc2ab430369316ec5e0bbec00ebf7ee39e7aa1a0c6ad6e308bdfa1fee5b9805,5ca985edf07af2501f43930cee3c4a6bde440afefde77ad88aa0fb1366c42ab4,4fe17bad2870e9b3f947ab4495780cf27e7a1a170ebe9678dc5e3b62fcdcca79,ecc739d0c186a037ccdf0b2e2db61fcde5555aa1bab037507890fd853a5ee7da,115,0.45871559633,0.0665900549579,0.135732894087,-0.10021479645,0.810071758593,1.35441969545,1.1581470264,0.357798165138,2.078725432,109,230,23.61551204,0.351912386893,0.351912386893,0.687118547015,0.523246
RANDOM,280,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,d09e19a0b6ceb36c2e288148ac43cc0c7b24922de50311ad2a6a3f2c0e2bba74,ad74895ed503b0c176112fb31da1bd06bd6d55f10fe3029eac7bc0bbd454eca2,63949834ca1189ed149c2bea0bc48b66282fe35571e8ef8d9a21433f3bacd910,5a824d1c6971ae136c79735ccc1cd96584ba2a0cbcf2fd30ce65358656f3721a,117,0.45871559633,0.0672377211016,0.137094893182,-0.117540384609,0.774091758076,1.16636417039,1.1556229853,0.345454545455,2.18960144584,110,229,25.23623113,0.365051980175,0.365051980175,0.722802265867,0.3822233
RANDOM,281,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,c40d0c5cf979dda5b9f16804717235c42fc5da072c74aff64e01085a5b8f4ce3,268b48d620c702a9717db269cbe7d2d48bca8ce05976d67ff887ed7a01fc9eb5,0b1f9d523cb7d901ab5073aff168e4f8838b7a2c15bb22744acb867795c2fed3,aa12fb1ebf80cff48f41c3bfb3ee8a3be4a3a9dc3fdf8d5cd1f4dc093d2890a8,111,0.403669724771,0.178912816413,0.383974338473,-0.0843888430673,2.00259202147,4.55006046436,1.44613254397,0.361904761905,2.54976001174,105,217,23.013946405,0.363185630682,0.363185630682,0.646267270372,0.3982786
RANDOM,282,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,8b55124cf521184e649aa379f1801ed01f28f1e58bc4c8fb410d83a8d2eb10e8,aae5bc37aa6284fccb151f3ebb8f796ee0375b69fc97c3913968f8246328de80,11ac58f58e4ae25889996a24271bd0d0fe3b206b3b59159a55a120d0f49652ff,33a0976222a1798b9113caec1c4c5a6ea89ac157ab6ee5d5a90611b2fc03a7c0,108,0.385321100917,0.111606475347,0.232316635505,-0.0837982585669,1.2815891472,2.77233249806,1.29062583992,0.415841584158,1.81302201322,101,216,24.66786948,0.372069054003,0.372069054003,0.685741744114,0.3885913
RANDOM,283,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,1444660a3787271a65202100387d73b4d8c59d530539831e5419b2654080803f,a14f63ce0cc1636ede10e3c57c76abfa6b13ff5bc7c1a9e48fc3efdf4b52a26d,525a7a97f2f2c4f352990ada8ff07d7b8b34ccd6772c6c3c92cbe379ce88fcc1,fe728cc0d3831a5018e656c85bccf8820f1a03ba7fc6e600f9899ef205d61b8a,115,0.51376146789,0.0362205989465,0.0727726590823,-0.129161767129,0.475778271146,0.563422603299,1.0718539118,0.317757009346,2.30133339886,107,224,25.87684652,0.360315209702,0.360315209702,0.738063171136,0.3721748
RANDOM,284,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,6b900f072e97680701452cc01e52dc0c162bc53674c52b96fda5697269809670,3f3e85dbca786c20603231190533cfb3fcbc179edfcbd5f83fc2d13f3859f7ca,5f6e8ed494070e409cdec9b7f70acfcfbd588f88cbc24abd7b6c5e86f1af93d3,5ad92960a1b030948adfa4df5f2bb4b327a5b820ce53f1d5dc24e088930de0ad,114,0.43119266055,0.267336659653,0.596401671384,-0.087006887819,2.8253720161,6.85464894026,1.61233155241,0.453703703704,1.94137880801,108,228,27.098780355,0.377570412767,0.377570412767,0.683046773757,0.3895691
RANDOM,285,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,eb48787b10cd5e844076fd2a5af3604398c5f4b335193a2b06519035c41b5394,ed5662cb45a031a79be66ecdc8bccb978ec3e87d9043cfc57de0f440fb4179b2,3b07e819fe811db6c1c03716849a7fdd21daa61e55727d2a11a3890993978e15,7e84161ce443669bfddf7e830aa10513157c21d1f947fabc910f9191543c198e,111,0.376146788991,0.190882841415,0.411854969839,-0.100623385299,1.84256477992,4.09303432414,1.46819809451,0.427184466019,1.96872017219,103,215,26.798519055,0.387339688534,0.387339688534,0.697215302958,0.3749288
RANDOM,286,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,1f157092298a081287fb5e047a4e1f7824ae844321d8e4041edca53ea0d158ba,b592c7333a3e5a2a1dda77a45980933e8f918c7f86773eabd7daaca82f7dfe7f,08c40516d82bde982fc374332fd20eac5be07da49e2ef49ef8ff49f468252ee9,0cd2a7362b1c260a97116262188766187f230740040d921525ea77d57595a1a8,113,0.348623853211,0.180292461413,0.387173820823,-0.116989129844,1.82925267827,3.30948543117,1.385675426,0.357798165138,2.48710973898,109,234,26.412563995,0.380126224825,0.380126224825,0.757136689157,0.3948165
RANDOM,287,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,07e5601bf25830dba6f2048edc79e99225d7c98cfb68f96eed14fe2233b4a76e,b27ae406ce2d379b46d1e0299643fa506cc54511edd75d25efb319f37ea14841,4324b63e656069b071842545ee1a3ec35a1e814300a4f9b50ece398a0fb5c2d3,e956592b44645e2abe66e79096431d8ffcfc89a53f2b9929ae78231547b84664,117,0.51376146789,0.191612454413,0.413563260278,-0.100617289111,1.93767253524,4.11026041281,1.46309829002,0.411214953271,2.09489073344,107,226,24.6713692,0.357076171298,0.357076171298,0.7326927884,0.4352149
RANDOM,288,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,b1f77f0b3b3759b325d25fbd5e8648f562eb3e94cd988bf82ca97301bc5f754c,5b48f73afad48b0d2861637f39afb9000a20dff00c3f94e3445c2e2a87f3fe3f,280ed5568f52baaa681d665b6933059cd62ba0625e20c1fd7b6b59cc60156867,e0e9b32436d9829f6f44305cbce1ff2e64ddb5b1d9a9b7108de4b1e314fac706,111,0.440366972477,0.0595869148657,0.121057204505,-0.107196526393,0.717850376292,1.12930156021,1.13813449187,0.317307692308,2.44871360373,104,219,26.09431486,0.388198699982,0.388198699982,0.722729235224,0.3328447
RANDOM,289,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,329bc0dc7403b3f78934e90f1bb1887b11c8224c8c6f013a394061558612206d,43a8b002ff697856992a56cebd6fc42c2b7cbbe0be3b4f4f7022e76d87d48d70,879899b37670d18465ecfafe81025ba7e02211e9a61e7aa95cc8bc2993c1f8f3,562df14c5198160777dae02f7cda4b8c154cbd0eda3ce6ad09ba0312efa6642d,116,0.403669724771,-0.0010539759435,-0.00207982188473,-0.142270788215,0.0790554422922,-0.0146187556197,0.997633542163,0.318181818182,2.13778616178,110,232,24.77752538,0.36891589364,0.36891589364,0.714551063023,0.4060985
RANDOM,290,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,8de6dca98638fbebd0a80612d3c9501f34dbc9f0e2352218f3d3b69d17135272,0260650cf36ecaf052587020163b82536befe13de64579458ce94689d1210447,1cee659ad83b2222a1d6af2e6fb07ecb8a0b9d5ea24a57d540b6ed7f5ef0a913,5b90468dc7187e8eae2bb88530710daeb3669d76b1df572c18aae691b39c6b31,117,0.403669724771,0.0952707044228,0.196818249155,-0.115478873241,1.024771188,1.70436586045,1.17789604951,0.363636363636,2.06131808665,110,227,27.653826235,0.379368218691,0.379368218691,0.726845329962,0.4124042
RANDOM,291,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,563f96f6be7334080c83e84ead509ffd9f0075ecc7ad977308d8de3f02b794da,1df6f356c786e74294bb555b54fac70bc18970f4a80f01a2669ef47bbde4ba39,5dec0a1de98b26a977781df7938ce825581bd0945e034357a52aea0afabfa28f,5c8c14174bc1aa795995dd2c0bd91afaa57bd6255fd166f424d7f60c0065cd9a,116,0.357798165138,0.211262203111,0.459953873876,-0.107658321884,2.19354299142,4.27234853587,1.56851200852,0.411214953271,2.24582401219,107,225,25.296029175,0.374233257634,0.374233257634,0.693396686001,0.4083333
RANDOM,292,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,0312f2a2cc551271542675809d11fda9ae0f649a3941c6dc5d6444bc6f2d482b,a3c3a25fef902ce25de372627fafd51b383feb22dfb2deae12702860c0e22fde,ccf68f0162e8ae1eb40a4b9b804c3a80491336ad5c199ee2800d1a1a3e452f61,727406d3a6b6adea7bd19783b00fce0cdc89f4b5d68a3f202f8d452e23d1d62a,120,0.412844036697,0.410014729156,0.970678963833,-0.0850912340356,3.69073563207,11.4075083625,1.84359348262,0.495412844037,1.87773410267,109,230,28.715628335,0.359519589062,0.359519589062,0.667718820529,0.531168
RANDOM,293,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,6b2702b4ac46c9a8e8b2b57a4a10984ba75ca87c54ea01104e87594cd93a1cd5,28b70764ff4fa177afeaae187120fdb00b5e12a9b300f87a4ea3b492ecc911ee,db360b84ac2bb4541a4ac7fd0f4c7ea4e6af4137e489ee6ee344c633ff67c4cd,29294ba4a89bbc09a6053545d405b69a61243b0cfe188d31a0d1eba8d3c9b82c,115,0.357798165138,0.209448906658,0.455641946591,-0.0829125533168,2.15685532421,5.49545187506,1.4660753166,0.465346534653,1.6844269595,101,214,26.467409905,0.392922659976,0.392922659976,0.687552638348,0.447685
RANDOM,294,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,837d0a1966f5d4e74464de508e09b8a43b90398ff5810255c177f2566bab6fde,d3827cac5b5ac33bf0c2494fc4edcafe93f964d2df32a8b642a9ffe7c6aa2be3,25f6961ee9d77427aa7022fffc793384dff53a80ba3bca82c8b812f15bf1959d,7c14a9c8bd80c50cf1d267ac924fcef817fe25ee8aa628623583780077d120b0,114,0.422018348624,0.336310852893,0.772483622679,-0.0743116243225,2.94697943389,10.3951922693,1.76537745548,0.446601941748,2.18753293396,103,218,28.9306354,0.379405046735,0.379405046735,0.732155716263,0.3859196
RANDOM,295,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,e083796feeece814f0ffd99f74adce7242c5143ba1253b8ce5f83819d93b3db7,163b3b9f6d25ba4e768f29b23fd1c2d7fd10ab3447336a74b5357da502fff57c,43b45fbef12d3e4ee5db81b0a00f338b166305824c7dbdd1c8ee579a7bbab6a5,dfabeb9716af3f58b842f21cdaa2b4b55b8a8b2c144c7a5ea9e050f0dd2dcc93,111,0.43119266055,0.0955579331399,0.197437987782,-0.13085539094,1.06805455011,1.50882578366,1.26146197649,0.421568627451,1.73084317705,102,210,22.29083856,0.363800006897,0.363800006897,0.719767390736,0.3702028
RANDOM,296,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,993ab66f809cf57652e2e8057cbc7f3014b027bdb00e4e13f5454dc7276e4f20,835b17685b8b41a89dc1152b3483ff5e9f1a4efed93ca7d5b47d22ae7aeb4dd1,3b7e35702e2b3dcb6a39027f9635bae57d84b8be3afe428a3bcfdbf0c59cd05e,0db203e6663d54d7180f0215bd671255245ffe547018be58ccf9ba2fede49912,111,0.43119266055,0.210084618213,0.457152920028,-0.0696276755991,2.1217901536,6.56567831821,1.5674622828,0.388349514563,2.46875309542,103,216,25.87863976,0.37899762991,0.37899762991,0.788127672704,0.3689599
RANDOM,297,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,4281b3970b27f94d25bc409166e50a2f066d93e02242f4ac518cfc87deba94f1,91bffb3d17675413b4589257729b3880fe784d2b7fe9339d211484f7a2625a60,e5059536d610794cf712528600c5b4f6e50bd7f1626778fb6e35fa8ff64e5207,01dc76888843cfe730abad85cfe2e70004dd1a224c94656020f3ce499c45b00c,119,0.385321100917,0.335508606792,0.770383359049,-0.0910416292082,3.10085738098,8.46188019425,1.66978627162,0.441441441441,2.11279079266,111,233,28.60033557,0.358386106432,0.358386106432,0.678724097456,0.3958671
RANDOM,298,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,b3980ebb33ee47dca621f8e6fa7be15102a59c0ea574aa9e05719710fb7cabe8,00ac56c9f4bec29662c74e08404559435bcd446d1a4a89cb681dbdf5a41a1f76,c494fb6863d84f919851e1d8cb59e8751f93645871786ad79364a75c649ca53a,0aaa3823500db8a21d18efa5d0d6d39acfe9e82cc374dfb49961c67ebf229457,110,0.48623853211,0.0458117697005,0.0924650899472,-0.139510803269,0.594683077363,0.662780858406,1.11744105534,0.427184466019,1.49838686966,103,217,22.407233215,0.360888377822,0.360888377822,0.707695982107,0.3935927
RANDOM,299,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,515f760193761484302dfcf18728dc234768ff1702b3c71eab6dc23202207c40,fc5dd61ce51bee446c47541e05e1948847c076e5772bff16c3e9e9c10400ab2a,07a19e1d8e06a5e13dad0e811d156d61894d06b4e31d07f4be26cca7d22f1b0f,c152577b3dea4f89a8c9eceff2e32507619ee7d3674844664c9aba5ea6c2715c,111,0.376146788991,0.0901668956074,0.185832426863,-0.119220770861,0.996262431994,1.55872525836,1.22672267681,0.355769230769,2.22136268504,104,222,23.57886045,0.370165452053,0.370165452053,0.740327364851,0.4004893
RANDOM,300,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,7662f4c0743a4757533c852af4d9dc95ec3bca88ded9b4c7d76c0b1aaa455b11,8a20ec69f9b9c30c1fe06e57fba6ae6afc404ebe24c229806c874b5bd902b801,2de1c6f180d8df7211e24d831dc46c5c8a5b7e84c95912e4f91ad64599f1cfcb,9f9c3b3113b60e924485966c72b8e716d871caed2d5715c63a94ba74d6be40f7,115,0.43119266055,0.139121623111,0.293265571548,-0.106470211806,1.51089790861,2.75443775845,1.30763361586,0.388888888889,2.05485282492,108,227,25.323045195,0.34752171784,0.34752171784,0.670720244775,0.5504678
RANDOM,301,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,8691a4547167058025ecc9ddbc12d27b647bec4f7fbe1c075cd6103e2a32d85d,bbec4bb4b98c8bada3fb99b75f0987dc827cd7d29f8f75deb003ba4d2d133be7,2593626ab39b4c2a3bd488fa7568ac51a7f8a11ecf3aa486721a7cc572308aa4,8b85f0c0e79593e835397483f6ecdb02362e1589c78d7b071b7658eba6df0329,107,0.440366972477,0.0982507951438,0.203255937937,-0.094555197956,1.09693042202,2.14960089272,1.23673201023,0.39603960396,1.8860163156,101,214,24.641066215,0.383221223705,0.383221223705,0.712492644111,0.4842812
RANDOM,302,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,70c7155ebec18ccd9086b10bbe9bcd058428fac8209e0df572d9feed1bcd498b,8163e5f6af2721e46cb18199ab5557635c1d1ae763ad4b86f8397385b475b926,bfb5118d66e4940b831341611354ffba2213f033e51406688268fcc548ec61f9,46355e08395a6fe4e086e322c15f62f215db936a45f10defa0901159f4cca7ca,116,0.43119266055,0.0120904097554,0.0240109719302,-0.106099653089,0.22451005746,0.226305847673,1.02590046238,0.388888888889,1.61212929802,108,226,23.6133594,0.364148422087,0.364148422087,0.711288047704,0.7270854
RANDOM,303,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,620917688f42e68714e3010bb0b429d046e05be221df5ab13eba5ccdb56fbf3a,d2aa23e3acbe1c87a1e1486cb7663f1bfd26049c95653b4024b295a0c97e8d4c,531c0dc62dd3900492a7774d99b3b5adb73ff393808aa1fa12b8529b0503043a,a0d6f8f5f4d6690c7fce4354dd30879ff76b97f1a9ee57ec9b4d140b3f0f8497,120,0.376146788991,0.128059747892,0.268587837726,-0.128822501838,1.3941183629,2.08494505148,1.23525341743,0.378378378378,2.02934490007,111,232,28.75837929,0.364656144109,0.364656144109,0.727143419213,0.7928091
RANDOM,304,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,2f407d9d01c560d94f8c8eb30b7f3414755752fb60a58ba0467e7efa1074a7a1,fabd0fbfdcc70683b82d376af6d65c0083ea0bb5df22f145920e4f907329f591,e2a114d1bd71ae390945c7783031ce8dad7ee954f49a8c37b35f12b42fe4303c,a462a34a53f0e8175a6ceb4b50bb373e4bee6705d85fae868f665c0b8feedbac,117,0.385321100917,0.0071510850741,0.0141677435714,-0.130964554426,0.171735265096,0.108179985291,1.01518340364,0.351851851852,1.87007469091,108,222,22.923912235,0.355161996461,0.355161996461,0.696512563031,0.8945765
RANDOM,305,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,8e30ea811720f002224562d673782a4c48ad72d8b98786355df45a73c310c7fa,c2a98ad1b41e0a99ed16e490c8e78c220a08db34a2b8401c411de6a2ac2a129d,fca58c151cefa2cb0d777c6225fd3a7f04484f9dce2c015439a53871406dabe5,6b753c65ef049aac195b6a0f682c1571d7011c7efe6e67e05a0b9292cf2f3651,115,0.440366972477,0.0718841387655,0.146889621446,-0.114669442984,0.85788992973,1.28098312527,1.14584320498,0.345794392523,2.16781146889,107,226,24.44716916,0.363182367813,0.363182367813,0.763719788116,0.7987941
RANDOM,306,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,a47f2a623ef62704155fdf92e96db544ee1f63999555d5d4d30ae29917170545,79a5ec516a1e2c1d313dc876c300ba48804a9d143c7e26f92a276627554ea91b,fea667ae5a5eea5b8899cb92619bc7a2b8e8d8953069872011da886c5f6da062,46386f3a0278074a37dcba3db2593bf3abcf810797185d432f6828c481e2e930,103,0.385321100917,0.184375764929,0.396664618591,-0.0796876953231,1.88701422709,4.97773987544,1.48170127517,0.424242424242,2.01088030201,99,208,24.20651345,0.378991901439,0.378991901439,0.791071272544,0.6854962
RANDOM,307,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,71bd1295ecc9e5ed595ba4f8c87e39fcad827567aa9266531864b5daf1de4fc7,d1d9e68419141883a934da956c0d5803e9cfc06f137ed4fcf46066a1ea9a6d30,98f3badf38531475437a5b76b3b4b8caaf31ea94b716ffbad438045a7bf58a02,8dd4409b4ea23561fd91095947df36496e995c08ad28472a87635d7e03a41b89,120,0.412844036697,0.0408196829957,0.0821933616668,-0.0957473635024,0.531499797298,0.858439947172,1.09603088171,0.388888888889,1.72233424268,108,229,23.927194835,0.361914847707,0.361914847707,0.701621458206,0.8312209
RANDOM,308,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,3d698d9cdc60b1ff4089fece270beeceddba4fe2ffc5c32a9864a3c1b7a901ce,0853b88124625ac7d2c6be87d0938e60f8eacb578a06c3e3f93d02bfde2caa06,1e1871234a461388e6a4ae23370e1aef84702e35902614a65f7da22dcd1c0f02,b9fa922d9017fe85eb9206e662bf4fb23664b1a3260192a665d897bd580172c0,114,0.43119266055,0.0888208696021,0.182943470577,-0.100578359827,1.0241391346,1.8189148331,1.22593492087,0.383177570093,1.97345621408,107,223,22.590191485,0.372825403893,0.372825403893,0.726441330357,0.455328
RANDOM,309,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,1742016545e8d9721f795f7bbb94ba3835948e2f9e608c270333a6dcf5fb0c06,c90b78cf74521aa6b5f84854ad885b48e568b37700b12a6e543f98244d52f33d,56e1c00b9685b86a56c30e4ed65e803a5680c1f63854d57c57a609fee2f37f6d,51074dceee9b0a39386fdf6a5f697bae3bc286104032f8938121c6e934b56b2c,117,0.422018348624,0.104139732012,0.216027523624,-0.132071266003,1.23890206704,1.63568905002,1.22474182115,0.342592592593,2.3501802514,108,224,24.617983045,0.372479386653,0.372479386653,0.749506414434,0.6648838
RANDOM,310,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,f70350cc342779d3c6c9069b9d3a901edd2cd0408f603a8df0e0579dd19eabfb,35727e87d7e2fef46544c6050dd95e52abce4293190616b943608be01e39aba5,19708281178dc053345ccd6e3cf15eafd75f5d7aff236f03c3cf2503473e0440,750d244a91c2435708b7202e66e03f87f00fa07d86ffbb48a0274e083a6988ca,121,0.54128440367,0.279331828919,0.626370708402,-0.100787656108,2.60536662934,6.21475617737,1.63018351671,0.426086956522,2.19575738985,115,242,28.13036362,0.359024420227,0.359024420227,0.657409050036,0.497347
RANDOM,311,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,7b2365e6d4594dab74ea75c0abb8b620678d2ec0a1df1bd55c18653d2c05f51d,b14f2820b518d7544be42ed42bb23ca149a0d5cd5fc3f9fef4bde3dbc18ea6c0,ee65b022c2206211687508c48ec0909b64ff56df578e1eccc2a42ff625c24a1b,45b0a000fc1769d0e0da973e5f7266cd1594f91ae240e2b704d93a105a4f7711,112,0.45871559633,0.224520384604,0.491672390722,-0.0856060467629,2.34981872592,5.74343062569,1.49495725728,0.423076923077,2.03857807812,104,218,24.890142855,0.34399196464,0.34399196464,0.712988605208,0.6545477
RANDOM,312,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,ae0f519d39c858cfb3030aac8a48f0bdd86ce6987495d8e3c77213434b688733,5b1cdb62478e49b94c54146ddc2ba294d651306eeb692d2d5e0d72f5155be38e,fcd47fabeecfac6446370041b54ffcd2daea15f200d7cf962e05f4a75ca60fbb,d8618f11809f3fe54d6e5fe2155af1ca954e6f929ec9ca719aaca46dc4976ffd,122,0.48623853211,0.144947780721,0.306357362413,-0.111252873254,1.69329654783,2.75370292427,1.32424245213,0.359649122807,2.35779753671,114,243,25.99691163,0.356336076236,0.356336076236,0.662391828708,0.5136648
RANDOM,313,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,e79fd31c8c849c53f69ded5d28752aff885c7d28add96ceb7a23e1e89f51c8c6,578fd2a6a697deaac00eb4b098806bbe456fd313bf2904b0998c9342967af410,db0e40dbe52c328801a375d1dc1ae6edb9374625f74a9210a3c6e1daed10ad0a,6d6f4e2d2df385fed4387cc79857fa2c652a3a749c5d6da49f0c21b7690c1e1c,113,0.440366972477,0.153070925631,0.324719252778,-0.0934793519009,1.62127629921,3.47370030039,1.44567856595,0.383177570093,2.32718988664,107,224,22.281699445,0.345539082486,0.345539082486,0.58867771809,0.4280511
RANDOM,314,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,1fbfeb4d443f3d6db1540b46144744d9e520517a8391f0f27241537f9ff0ba04,576f3ca7f6c49b04a23664833646c4c8755cf9f7cc3f41cbbea93fe0e9bd41ca,891550dc8c09e3721646207ae0ec98d73f4d4182127aa38fb24b74f51dcb8dfc,e398af2e515c02f9905d99a16bceb73d5e4db1fde1d64bd306b5894227e36742,110,0.366972477064,0.0658067062107,0.134086639842,-0.0788209543217,0.746575183438,1.70115473729,1.15429113903,0.366336633663,1.99661169995,101,211,23.41415297,0.365705640403,0.365705640403,0.705123007103,0.6618263
RANDOM,315,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,a32d8af75d0c9c8f8a42555734bba26014b198583dce5bef639e8a18eed0ad30,427c2bd15f3e41ff3dfbe70f0c21a2b2509fd1aef407b4b0d365a9298ba3f7f5,d8d3a0c3bafcf185cc322104bdf2a1d626ed12176bb0d59467f46515d6e69ece,f5aa97542d193b53303a42b1fa64bb5e0e7449d33ce1b9aed37b431fc4c80d9f,113,0.422018348624,0.198869008158,0.430608988547,-0.0921312673956,1.91595311897,4.67386372422,1.4540505675,0.409523809524,2.09653802756,105,220,27.1366448,0.388503654786,0.388503654786,0.702280585185,0.7140309
RANDOM,316,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,67bcdb2690f8f91875b5c3d1403ae22eb1a4fb74fe066eb34face9166571a987,c33df5c1de7699ebc0425d000586c499a927d52cb3aac69625fab231629fd601,54bbd0b2d731c3a99ca365dcf1b501b2dc0cf28622b5e2386c323005efefc392,c0a6dbf887196a8519e5a62a9ca290ce777de822186f832d75009ca1fcf69402,111,0.422018348624,0.324263295415,0.741072717186,-0.0894571110241,3.64498264455,8.28411189119,1.79672011431,0.4,2.69508017146,105,224,26.37290226,0.36810379154,0.36810379154,0.689253958019,0.7435861
RANDOM,317,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,82e8e01fa127a27465839e31dd5c730c420cf97431053181c09dd62f7daf2de2,e1b0d28b7d584f55f1bc9cfdb03036412e558005aef31e999b43962a5bf5c378,d4c2d2dab38647130743754c44eb8476b48d913497bb55865e1a8ed46fca6593,272b29a56002bf693a8656643c840f9e1d61ef9c00bee843ba306213fea58891,116,0.366972477064,0.101344934193,0.209958031026,-0.104636552691,1.1809653845,2.00654575889,1.21867075967,0.381818181818,1.97308599185,110,230,25.665283865,0.366310997344,0.366310997344,0.692950121811,0.532323
