candidate_id,date,code,name,industry,market_regime,eligible,market_ok,alpha_pass,entry_pass,regime_pass,sector_data_status,four_no_pass,stop_valid,rr_pass,position_neutral_sizing_feasible,alpha_total,sector_bonus,ranking_score,trend_score,relative_strength_score,volume_quality_score,risk_score,sector_heat_score,entry_score,hard_pass,rank,selected,reason_code,order_intent_id,pending_order_id,requested_shares,shares,signal_close,planned_stop,planned_target,ex_ante_rr,initial_risk_cash,stop,target,rr,reason_codes,reasons
cand_f1bc47d3729d6d81,2026-02-26,603067,振华股份,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,79.000000,0.952067,79.952067,35.000000,20.000000,20.000000,4.000000,85.867789,60.000000,1,12,0,capacity,,,300,0,42.200000,40.209400,49.235000,3.534110,597.180000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=13.39|rs60=52.92|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_9df69d9c62b3a5c2,2026-02-26,603936,博敏电子,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,75.000000,0.952067,75.952067,25.000000,20.000000,10.000000,20.000000,85.867789,60.000000,1,13,0,capacity,,,1100,0,13.450000,12.818400,14.761429,2.076359,694.760000,,,,ok,MA20>MA60|close>MA20|rs20=5.41|rs60=23.43|up_volume_confirm|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_b39344a4d228c8d4,2026-02-26,300191,潜能恒信,采矿业,BULL,1,1,1,1,1,mapped,1,1,1,1,75.000000,0.866667,75.866667,35.000000,20.000000,20.000000,0.000000,84.444444,60.000000,1,14,0,capacity,,,400,0,37.480000,36.622600,39.980000,2.915792,342.960000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=75.96|rs60=91.20|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_c0f63910fc5d4440,2026-02-26,000932,华菱钢铁,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,72.000000,0.952067,72.952067,25.000000,20.000000,15.000000,12.000000,85.867789,60.000000,1,15,0,capacity,,,2200,0,6.630000,6.281800,7.482857,2.449331,766.040000,,,,ok,MA20>MA60|close>MA20|rs20=10.42|rs60=8.64|up_volume_confirm|volume_not_exhausted|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_ac63baba6089c7cc,2026-02-26,002484,江海股份,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,72.000000,0.952067,72.952067,25.000000,20.000000,15.000000,12.000000,85.867789,60.000000,1,16,0,capacity,,,400,0,33.870000,31.781400,38.402143,2.169943,835.440000,,,,ok,MA20>MA60|close>MA20|rs20=7.82|rs60=24.55|up_volume_confirm|volume_not_exhausted|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_d87f7e02eaeb8b8f,2026-02-26,603005,晶方科技,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,72.000000,0.952067,72.952067,25.000000,20.000000,15.000000,12.000000,85.867789,60.000000,1,17,0,capacity,,,400,0,35.220000,32.781000,40.110000,2.004920,975.600000,,,,ok,MA20>MA60|close>MA20|rs20=8.96|rs60=27.04|up_volume_confirm|volume_not_exhausted|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_2abd39fff0642657,2026-02-27,000767,晋控电力,电力、热力、燃气及水生产和供应业,BULL,1,1,1,1,1,mapped,1,1,1,1,87.000000,1.168462,88.168462,35.000000,20.000000,20.000000,12.000000,89.474369,60.000000,1,1,0,capacity,,,3600,0,3.780000,3.508400,4.399286,2.280139,977.760000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=25.03|rs60=30.10|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_1e34ded59f246f2b,2026-02-27,601778,晶科科技,电力、热力、燃气及水生产和供应业,BULL,1,1,1,1,1,mapped,1,1,1,1,87.000000,1.168462,88.168462,35.000000,20.000000,20.000000,12.000000,89.474369,60.000000,1,2,0,capacity,,,3100,0,4.800000,4.488400,5.590000,2.535302,965.960000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=12.16|rs60=37.53|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_d2c6689834975711,2026-02-27,002534,西子洁能,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,87.000000,0.733789,87.733789,35.000000,20.000000,20.000000,12.000000,82.229820,60.000000,1,3,0,capacity,,,700,0,20.920000,19.707800,23.866429,2.430646,848.540000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=15.60|rs60=35.59|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_f6311f409f525cdc,2026-02-27,600309,万华化学,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,87.000000,0.733789,87.733789,35.000000,20.000000,20.000000,12.000000,82.229820,60.000000,1,4,0,capacity,,,100,0,93.000000,88.121600,104.922857,2.444010,487.840000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=9.30|rs60=42.62|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_a9bc50c0bcd4a58c,2026-02-27,601001,晋控煤业,采矿业,BULL,1,1,1,1,1,mapped,1,1,1,1,82.000000,1.542857,83.542857,40.000000,20.000000,10.000000,12.000000,95.714286,60.000000,1,5,0,capacity,,,800,0,16.950000,16.013200,19.071429,2.264548,749.440000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=13.96|rs60=16.43|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_03b16681da53e19a,2026-02-27,300776,帝尔激光,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,80.000000,0.733789,80.733789,35.000000,20.000000,20.000000,5.000000,82.229820,80.000000,1,6,0,capacity,,,100,0,96.340000,88.690000,113.600000,2.256209,765.000000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=17.81|rs60=55.64|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|trend_ma20_gt_ma60|pullback_reclaimed_ma20|price_recovered|volume_confirmed|rsi_entry_zone
cand_751704a3193791f2,2026-02-27,688629,华丰科技,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,79.000000,0.733789,79.733789,35.000000,20.000000,20.000000,4.000000,82.229820,60.000000,1,7,0,capacity,,,100,0,128.000000,121.520000,150.862143,3.528108,648.000000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=26.68|rs60=55.10|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_f495f72905ccead5,2026-02-27,000709,河钢股份,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,75.000000,0.733789,75.733789,25.000000,20.000000,10.000000,20.000000,82.229820,60.000000,1,8,0,capacity,,,5600,0,2.670000,2.538200,2.955000,2.162367,738.080000,,,,ok,MA20>MA60|close>MA20|rs20=6.65|rs60=10.18|volume_not_exhausted|pullback_volume_control|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_79b57619c3733b23,2026-02-27,300943,春晖智控,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,75.000000,0.733789,75.733789,35.000000,20.000000,20.000000,0.000000,82.229820,60.000000,1,9,0,capacity,,,300,0,39.670000,37.416400,49.312857,4.278868,676.080000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=45.38|rs60=123.08|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_ba76d0201d9388b6,2026-03-02,600309,万华化学,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,95.000000,0.435011,95.435011,35.000000,20.000000,20.000000,20.000000,77.250186,60.000000,1,1,0,capacity,,,100,0,94.320000,90.042400,105.156429,2.533296,427.760000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=11.40|rs60=43.40|up_volume_confirm|volume_not_exhausted|pullback_volume_control|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_0017477328e4f5b7,2026-03-02,002785,万里石,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,92.000000,0.435011,92.435011,40.000000,20.000000,20.000000,12.000000,77.250186,80.000000,1,2,0,capacity,,,300,0,49.080000,45.864000,56.357143,2.262793,964.800000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=9.41|rs60=25.41|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|pullback_reclaimed_ma20|price_recovered|volume_confirmed|rsi_entry_zone
cand_f7599c7bcd9a8427,2026-03-02,000683,博源化工,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,87.000000,0.435011,87.435011,35.000000,20.000000,20.000000,12.000000,77.250186,60.000000,1,3,0,capacity,,,1500,0,9.590000,8.967000,10.837143,2.001834,934.500000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=9.93|rs60=34.11|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_0adaf7d67a4d581d,2026-03-02,600546,山煤国际,采矿业,BULL,1,1,1,1,1,mapped,1,1,1,1,85.000000,1.647619,86.647619,35.000000,20.000000,10.000000,20.000000,97.460317,60.000000,1,4,0,capacity,,,1200,0,12.050000,11.485600,13.299286,2.213476,677.280000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=11.96|rs60=11.42|up_volume_confirm|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_2622244091c7c57b,2026-03-02,601918,新集能源,采矿业,BULL,1,1,1,1,1,mapped,1,1,1,1,85.000000,1.647619,86.647619,35.000000,20.000000,10.000000,20.000000,97.460317,60.000000,1,5,0,capacity,,,1800,0,8.000000,7.624400,8.760714,2.025331,676.080000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=13.24|rs60=12.46|up_volume_confirm|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_f2697853ab0d50a3,2026-03-02,600426,华鲁恒升,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,77.000000,0.435011,77.435011,35.000000,20.000000,10.000000,12.000000,77.250186,60.000000,1,6,0,capacity,,,300,0,40.500000,38.376800,45.595714,2.400016,636.960000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=6.64|rs60=44.72|up_volume_confirm|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_697d97118ede1baf,2026-03-02,000932,华菱钢铁,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,75.000000,0.435011,75.435011,25.000000,20.000000,10.000000,20.000000,77.250186,60.000000,1,7,0,capacity,,,2200,0,6.790000,6.409200,7.576429,2.065201,837.760000,,,,ok,MA20>MA60|close>MA20|rs20=9.67|rs60=16.15|volume_not_exhausted|pullback_volume_control|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_1ed1d3a17029b9eb,2026-03-02,600345,长江通信,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,75.000000,0.435011,75.435011,35.000000,20.000000,20.000000,0.000000,77.250186,60.000000,1,8,0,capacity,,,200,0,47.020000,43.218000,56.508571,2.495679,760.400000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=36.33|rs60=78.43|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_c5c49fc348d1c981,2026-03-03,000338,潍柴动力,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,72.000000,0.000000,72.000000,35.000000,20.000000,5.000000,12.000000,65.316937,80.000000,1,1,0,capacity,,,500,0,26.460000,25.872000,27.680000,2.074830,294.000000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=9.88|rs60=52.72|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|near_ma20|pullback_reclaimed_ma20|volume_confirmed|rsi_entry_zone
cand_884da6d064083907,2026-03-03,688583,思看科技,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,70.000000,0.000000,70.000000,40.000000,20.000000,5.000000,5.000000,65.316937,80.000000,1,2,0,capacity,,,100,0,147.500000,143.942400,155.000000,2.108163,355.760000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=48.60|rs60=67.19|pullback_volume_control|high_atr|trend_ma20_gt_ma60|near_ma20|pullback_reclaimed_ma20|volume_confirmed|rsi_entry_zone
cand_b6cf0a9327b857a3,2026-03-05,000591,太阳能,电力、热力、燃气及水生产和供应业,BULL,1,1,1,1,1,mapped,1,1,1,1,85.000000,1.352000,86.352000,35.000000,20.000000,10.000000,20.000000,92.533333,60.000000,1,1,1,ok,intent_29f38259d5413d51,pend_d1934310ba66712f,2600,2600,6.070000,5.811400,6.792143,2.792509,620.640000,5.811400,6.792143,2.792509,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=9.50|rs60=33.03|up_volume_confirm|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_4a4608029807c99a,2026-03-05,600863,华能蒙电,电力、热力、燃气及水生产和供应业,BULL,1,1,1,1,1,mapped,1,1,1,1,85.000000,1.352000,86.352000,35.000000,20.000000,10.000000,20.000000,92.533333,60.000000,1,2,1,ok,intent_c449725ec7b6c04f,pend_457f2f901cdcfb57,900,900,5.290000,5.115600,5.733571,2.543414,488.320000,5.115600,5.733571,2.543414,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=11.24|rs60=12.45|volume_not_exhausted|pullback_volume_control|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_90f6178a6e25c342,2026-03-05,300215,电科院,科学研究和技术服务业,BULL,1,1,1,1,1,fallback,1,1,1,1,80.000000,0.000000,80.000000,40.000000,20.000000,15.000000,5.000000,0.000000,60.000000,1,3,1,ok,intent_36882b51fad25ed0,pend_5b67e011f2df96cf,1300,1300,10.720000,9.927400,12.822143,2.652212,951.120000,9.927400,12.822143,2.652212,ok,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=28.35|rs60=33.63|up_volume_confirm|volume_not_exhausted|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_56f0c153daf8fbe3,2026-03-05,002270,华明装备,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,77.000000,0.105197,77.105197,35.000000,20.000000,10.000000,12.000000,71.753280,60.000000,1,4,1,ok,intent_1cec853bb2ae1d6c,pend_7fae5d79bbf00af9,400,400,36.300000,34.594000,42.257143,3.491877,682.400000,34.594000,42.257143,3.491877,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=20.31|rs60=46.43|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_c5e75b9747bc4e04,2026-03-05,300444,双杰电气,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,75.000000,0.105197,75.105197,35.000000,20.000000,20.000000,0.000000,71.753280,60.000000,1,5,0,capacity,,,800,0,17.730000,16.601200,21.497143,3.337299,903.040000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=32.34|rs60=85.08|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_b33570a9ead44e96,2026-03-06,600995,南网储能,电力、热力、燃气及水生产和供应业,BULL,1,1,1,1,1,mapped,1,1,1,1,95.000000,1.283333,96.283333,35.000000,20.000000,20.000000,20.000000,91.388889,60.000000,1,1,0,capacity,,,900,0,15.600000,14.768600,17.286429,2.028420,748.260000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=16.67|rs60=22.77|up_volume_confirm|volume_not_exhausted|pullback_volume_control|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_7af76df6dfb893ed,2026-03-06,300099,尤洛卡,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,95.000000,0.397043,95.397043,35.000000,20.000000,20.000000,20.000000,76.617382,60.000000,1,2,0,capacity,,,1500,0,9.420000,8.947400,10.480714,2.244423,708.900000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=15.32|rs60=27.96|up_volume_confirm|volume_not_exhausted|pullback_volume_control|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_ac5d3e12bdaca199,2026-03-06,600312,平高电气,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,95.000000,0.397043,95.397043,35.000000,20.000000,20.000000,20.000000,76.617382,60.000000,1,3,0,capacity,,,500,0,25.020000,23.872800,27.872143,2.486178,573.600000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=18.50|rs60=48.12|up_volume_confirm|volume_not_exhausted|pullback_volume_control|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_87568f0923bfb36e,2026-03-06,601778,晶科科技,电力、热力、燃气及水生产和供应业,BULL,1,1,1,1,1,mapped,1,1,1,1,87.000000,1.283333,88.283333,35.000000,20.000000,20.000000,12.000000,91.388889,80.000000,1,4,0,capacity,,,2900,0,4.870000,4.527600,5.580000,2.073598,992.960000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=12.90|rs60=43.04|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|pullback_reclaimed_ma20|price_recovered|volume_confirmed|rsi_entry_zone
cand_c99fbde726868a4d,2026-03-06,600268,国电南自,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,82.000000,0.397043,82.397043,35.000000,20.000000,15.000000,12.000000,76.617382,60.000000,1,5,0,capacity,,,1000,0,14.850000,13.935600,16.729286,2.055212,914.400000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=16.81|rs60=42.13|up_volume_confirm|volume_not_exhausted|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_fd06998ab7993823,2026-03-06,603688,石英股份,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,74.000000,0.397043,74.397043,35.000000,20.000000,15.000000,4.000000,76.617382,60.000000,1,6,0,capacity,,,200,0,53.590000,50.999200,63.010000,3.635943,518.160000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=33.06|rs60=45.50|up_volume_confirm|volume_not_exhausted|mid_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_2ddbb2219583f305,2026-03-09,300185,通裕重工,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,85.000000,0.000000,85.000000,25.000000,20.000000,20.000000,20.000000,69.966900,60.000000,1,1,0,capacity,,,4500,0,3.300000,3.175200,3.567857,2.146291,561.600000,,,,ok,MA20>MA60|close>MA20|rs20=12.30|rs60=12.72|up_volume_confirm|volume_not_exhausted|pullback_volume_control|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_dab3a9f845e455b5,2026-03-09,601016,节能风电,电力、热力、燃气及水生产和供应业,BULL,1,1,1,1,1,mapped,1,1,1,1,80.000000,1.083333,81.083333,25.000000,20.000000,15.000000,20.000000,88.055556,60.000000,1,2,0,capacity,,,4300,0,3.450000,3.332000,3.722143,2.306295,507.400000,,,,ok,MA20>MA60|close>MA20|rs20=13.58|rs60=13.14|up_volume_confirm|volume_not_exhausted|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_a3e55eee7bf63ba8,2026-03-09,600075,新疆天业,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,77.000000,0.000000,77.000000,35.000000,20.000000,10.000000,12.000000,69.966900,60.000000,1,3,0,capacity,,,2000,0,7.240000,7.036400,8.392857,5.662363,407.200000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=17.03|rs60=47.42|up_volume_confirm|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_5bd65998cc7967e0,2026-03-09,603220,中贝通信,信息传输、软件和信息技术服务业,BULL,1,1,1,1,1,mapped,1,1,1,1,77.000000,0.000000,77.000000,35.000000,20.000000,10.000000,12.000000,66.148895,60.000000,1,4,0,capacity,,,400,0,29.310000,27.224400,33.739286,2.123747,834.240000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=15.10|rs60=29.10|up_volume_confirm|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_a3e3cd70ec9421a4,2026-03-09,000833,粤桂股份,综合,BULL,1,1,1,1,1,fallback,1,1,1,1,75.000000,0.000000,75.000000,35.000000,20.000000,20.000000,0.000000,0.000000,60.000000,1,5,0,capacity,,,500,0,26.660000,25.970000,31.700000,7.304348,345.000000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=31.04|rs60=29.34|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_a21d41e68f0924fe,2026-03-09,601096,宏盛华源,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,75.000000,0.000000,75.000000,35.000000,20.000000,20.000000,0.000000,69.966900,60.000000,1,6,0,capacity,,,1800,0,7.060000,6.517000,8.341429,2.359905,977.400000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=34.89|rs60=68.26|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_28692408dafc9305,2026-03-10,600666,奥瑞德,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,87.000000,0.805067,87.805067,40.000000,20.000000,15.000000,12.000000,83.417778,60.000000,1,1,0,capacity,,,3600,0,4.150000,4.018000,4.730714,4.399351,475.200000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=19.50|rs60=19.60|up_volume_confirm|volume_not_exhausted|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_1cdea73d3c98dc4e,2026-03-10,688097,博众精工,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,87.000000,0.805067,87.805067,35.000000,20.000000,20.000000,12.000000,83.417778,60.000000,1,2,0,capacity,,,200,0,51.070000,47.539800,59.926429,2.508761,706.040000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=27.83|rs60=46.81|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_3dcacd340939896f,2026-03-10,300938,信测标准,科学研究和技术服务业,BULL,1,1,1,1,1,fallback,1,1,1,1,87.000000,0.000000,87.000000,35.000000,20.000000,20.000000,12.000000,0.000000,60.000000,1,3,0,capacity,,,300,0,40.190000,37.926000,46.629286,2.844207,679.200000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=8.32|rs60=17.58|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_e3b36cfc3681965f,2026-03-10,301071,力量钻石,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,80.000000,0.805067,80.805067,35.000000,20.000000,20.000000,5.000000,83.417778,60.000000,1,4,0,capacity,,,200,0,50.570000,46.069800,60.300714,2.162285,900.040000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=23.59|rs60=31.43|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_7d20c615ad194897,2026-03-10,300005,探路者,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,77.000000,0.805067,77.805067,35.000000,20.000000,10.000000,12.000000,83.417778,60.000000,1,5,0,capacity,,,900,0,15.180000,14.562800,17.070000,3.062216,555.480000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=7.87|rs60=49.44|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_f131a67bf5ef3358,2026-03-10,300328,宜安科技,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,77.000000,0.805067,77.805067,35.000000,20.000000,10.000000,12.000000,83.417778,60.000000,1,6,0,capacity,,,600,0,19.920000,18.424000,23.389286,2.319041,897.600000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=24.42|rs60=22.07|up_volume_confirm|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
